Track n,Slice n,X,Y,TGF
87,45,820,608,N
87,46,821,611,N
87,47,823,613,N
87,48,823,613,N
87,49,823,611,N
87,50,823,610,N
87,51,827,609,N
87,52,827,614,N
87,53,827,614,N
87,54,827,616,N
87,55,827,616,N
87,56,827,616,N
87,57,827,616,N
87,58,827,616,N
87,59,827,616,N
87,60,828,622,N
87,61,824,625,N
87,62,831,626,N
87,63,833,630,N
87,64,833,630,N
87,65,833,631,N
87,66,833,632,N
87,67,832,632,N
87,68,832,632,N
87,69,831,637,N
87,70,835,638,N
87,71,835,638,N
87,72,833,637,N
87,73,833,637,N
87,74,835,640,N
87,75,837,640,N
87,76,838,640,N
87,77,837,637,N
87,78,839,637,N
87,79,839,637,N
87,80,839,636,N
87,81,837,640,N
87,82,837,640,N
87,83,837,640,N
87,84,837,640,N
87,85,839,640,N
87,86,839,641,N
87,87,839,638,N
87,88,837,644,N
87,89,837,644,N
87,90,837,645,N
87,91,836,646,N
87,92,836,646,N
87,93,839,645,N
87,94,843,649,N
87,95,840,644,N
87,96,845,647,N
87,97,847,645,N
88,1,789,606,N
88,2,789,606,N
88,3,792,604,N
88,4,788,606,N
88,5,787,609,N
88,6,787,612,N
88,7,786,614,N
88,8,786,614,N
88,9,786,618,N
88,10,785,622,N
88,11,785,624,N
88,12,787,627,N
88,13,787,628,N
88,14,787,629,N
88,15,788,628,N
88,16,787,631,N
88,17,787,631,N
88,18,786,635,N
88,19,786,635,N
88,20,786,632,N
88,21,786,632,N
88,22,786,632,N
88,23,786,634,N
88,24,786,638,N
88,25,787,640,N
88,26,787,640,N
88,27,789,637,N
88,28,789,637,N
88,29,789,637,N
88,30,787,635,N
88,31,787,635,N
88,32,788,635,N
88,33,793,641,N
88,34,797,646,N
88,35,798,648,N
88,36,798,646,N
88,37,798,646,N
88,38,798,647,N
88,39,797,643,N
88,40,797,641,N
88,41,799,636,N
88,42,799,636,N
88,43,802,636,N
88,44,802,644,N
88,45,802,648,N
88,46,802,650,N
88,47,802,657,N
88,48,802,658,N
88,49,802,661,N
88,50,800,666,N
88,51,800,669,N
88,52,798,678,N
88,53,801,685,N
88,54,802,685,N
88,55,800,697,N
88,56,802,697,N
88,57,802,698,N
88,58,804,695,N
88,59,805,695,N
88,60,805,695,N
88,61,805,695,N
88,62,803,704,N
88,63,805,707,N
88,64,806,713,N
88,65,808,715,N
88,66,809,715,N
88,67,809,715,N
88,68,809,714,N
88,69,810,712,N
88,70,811,718,N
88,71,813,721,N
88,72,813,724,N
88,73,812,730,N
88,74,812,730,N
88,75,812,730,N
88,76,812,731,N
88,77,812,731,N
88,78,812,735,N
88,79,812,740,N
88,80,812,740,N
88,81,808,743,N
88,82,815,739,N
88,83,816,743,N
88,84,814,746,N
88,85,814,750,N
88,86,810,757,N
88,87,810,757,N
88,88,807,762,N
88,89,808,766,N
88,90,811,768,N
88,91,808,770,N
88,92,808,771,N
88,93,813,773,N
88,94,817,778,N
88,95,817,779,N
88,96,817,781,N
88,97,821,781,N
89,1,827,443,N
89,2,827,443,N
89,3,827,443,N
89,4,827,443,N
89,5,827,443,N
89,6,829,443,N
89,7,829,443,N
89,8,829,445,N
89,9,828,441,N
89,10,827,441,N
89,11,827,438,N
89,12,827,435,N
89,13,827,435,N
89,14,829,435,N
89,15,829,431,N
89,16,829,431,N
89,17,829,428,N
89,18,829,429,N
89,19,830,424,N
89,20,830,424,N
89,21,830,424,N
89,22,830,417,N
89,23,830,417,N
89,24,828,410,N
89,25,828,410,N
89,26,828,410,N
89,27,829,414,N
89,28,829,414,N
89,29,829,414,N
89,30,829,414,N
89,31,829,414,N
89,32,830,415,N
89,33,830,417,N
89,34,833,421,N
89,35,833,421,N
89,36,835,424,N
89,37,839,427,N
89,38,839,427,N
89,39,838,432,N
89,40,838,432,N
89,41,838,432,N
89,42,840,428,N
89,43,840,428,N
89,44,839,413,N
89,45,838,415,N
89,46,838,417,N
89,47,840,422,N
89,48,842,425,N
89,49,844,429,N
89,50,845,430,N
89,51,844,432,N
89,52,846,431,N
89,53,845,438,N
89,54,845,438,N
89,55,846,434,N
89,56,847,433,N
89,57,847,433,N
89,58,847,433,N
89,59,847,432,N
89,60,847,432,N
89,61,845,431,N
89,62,845,431,N
89,63,845,431,N
89,64,845,433,N
89,65,847,433,N
89,66,847,433,N
89,67,847,431,N
89,68,845,435,N
89,69,846,434,N
89,70,846,434,N
89,71,848,442,N
89,72,848,442,N
89,73,848,442,N
89,74,848,446,N
89,75,849,449,N
89,76,849,449,N
89,77,849,451,N
89,78,850,449,N
89,79,850,451,N
89,80,850,449,N
89,81,850,448,N
89,82,849,452,N
89,83,849,453,N
89,84,849,453,N
89,85,848,451,N
89,86,848,451,N
89,87,851,454,N
89,88,851,454,N
89,89,851,453,N
89,90,848,458,N
89,91,847,461,N
89,92,848,453,N
89,93,847,453,N
89,94,847,455,N
89,95,849,457,N
89,96,848,450,N
89,97,850,456,N
90,1,822,409,N
90,2,823,408,N
90,3,823,408,N
90,4,823,410,N
90,5,825,410,N
90,6,825,410,N
90,7,825,410,N
90,8,825,410,N
90,9,825,407,N
90,10,826,413,N
90,11,826,409,N
90,12,825,408,N
90,13,825,406,N
90,14,825,403,N
90,15,826,397,N
90,16,826,397,N
90,17,826,395,N
90,18,824,395,N
90,19,824,395,N
90,20,824,395,N
90,21,824,391,N
90,22,823,387,N
90,23,822,382,N
90,24,822,382,N
90,25,822,382,N
90,26,822,380,N
90,27,822,383,N
90,28,822,385,N
90,29,822,385,N
90,30,822,385,N
90,31,822,385,N
90,32,822,385,N
90,33,822,384,N
90,34,822,383,N
90,35,822,383,N
90,36,822,381,N
90,37,822,381,N
90,38,821,381,N
90,39,821,371,N
90,40,820,371,N
90,41,819,372,N
90,42,819,372,N
90,43,819,372,N
90,44,818,365,N
90,45,818,365,N
90,46,818,360,N
90,47,820,354,N
90,48,820,354,N
90,49,821,356,N
90,50,821,359,N
90,51,821,359,N
90,52,825,375,N
90,53,825,373,N
90,54,825,373,N
90,55,825,371,N
90,56,827,368,N
90,57,828,365,N
90,58,828,365,N
90,59,828,366,N
90,60,831,371,N
90,61,834,376,N
90,62,834,379,N
90,63,834,379,N
90,64,835,379,N
90,65,838,380,N
90,66,838,380,N
90,67,838,380,N
90,68,838,380,N
90,69,838,380,N
90,70,838,385,N
90,71,839,386,N
90,72,842,388,N
90,73,843,396,N
90,74,846,402,N
90,75,849,409,N
90,76,849,411,N
90,77,850,411,N
90,78,850,411,N
90,79,850,411,N
90,80,850,411,N
90,81,854,411,N
90,82,851,410,N
90,83,850,410,N
90,84,850,410,N
90,85,851,410,N
90,86,851,410,N
90,87,853,413,N
90,88,853,414,N
90,89,856,416,N
90,90,858,417,N
90,91,859,417,N
90,92,861,417,N
90,93,861,418,N
90,94,861,418,N
90,95,861,419,N
90,96,861,419,N
90,97,861,419,N
91,1,824,444,N
91,2,824,444,N
91,3,824,444,N
91,4,824,443,N
91,5,825,443,N
91,6,826,445,N
91,7,825,445,N
91,8,824,443,N
91,9,824,443,N
91,10,826,441,N
91,11,826,440,N
91,12,826,439,N
91,13,826,435,N
91,14,827,433,N
91,15,827,432,N
91,16,826,430,N
91,17,829,426,N
91,18,829,426,N
91,19,829,424,N
91,20,829,424,N
91,21,829,416,N
91,22,829,415,N
91,23,828,410,N
91,24,828,410,N
91,25,827,410,N
91,26,827,410,N
91,27,829,412,N
91,28,829,414,N
91,29,829,414,N
91,30,829,414,N
91,31,829,414,N
91,32,828,416,N
91,33,828,416,N
91,34,832,423,N
91,35,831,424,N
91,36,838,424,N
91,37,838,424,N
91,38,837,429,N
91,39,837,429,N
91,40,837,431,N
91,41,837,431,N
91,42,838,433,N
91,43,840,428,N
91,44,840,412,N
91,45,840,393,N
91,46,840,389,N
91,47,840,387,N
91,48,841,387,N
91,49,841,389,N
91,50,843,391,N
91,51,842,390,N
91,52,842,390,N
91,53,842,389,N
91,54,842,387,N
91,55,842,387,N
91,56,843,380,N
91,57,842,380,N
91,58,841,382,N
91,59,842,379,N
91,60,842,379,N
91,61,842,379,N
91,62,841,377,N
91,63,841,379,N
91,64,841,379,N
91,65,841,379,N
91,66,841,376,N
91,67,841,374,N
91,68,841,374,N
91,69,842,374,N
91,70,844,373,N
91,71,844,373,N
91,72,844,372,N
91,73,845,373,N
91,74,844,372,N
91,75,845,374,N
91,76,845,374,N
91,77,846,376,N
91,78,845,377,N
91,79,848,381,N
91,80,848,381,N
91,81,845,380,N
91,82,846,380,N
91,83,846,380,N
91,84,846,380,N
91,85,846,377,N
91,86,846,377,N
91,87,847,373,N
91,88,847,373,N
91,89,847,373,N
91,90,847,373,N
91,91,847,373,N
91,92,850,373,N
91,93,848,370,N
91,94,848,376,N
91,95,849,376,N
91,96,849,376,N
91,97,849,376,N
92,1,819,409,N
92,2,819,409,N
92,3,819,409,N
92,4,823,409,N
92,5,823,409,N
92,6,823,409,N
92,7,823,409,N
92,8,821,410,N
92,9,824,410,N
92,10,827,409,N
92,11,826,405,N
92,12,825,406,N
92,13,824,405,N
92,14,825,402,N
92,15,826,400,N
92,16,826,398,N
92,17,824,395,N
92,18,824,396,N
92,19,824,392,N
92,20,827,390,N
92,21,824,390,N
92,22,824,387,N
92,23,822,384,N
92,24,822,381,N
92,25,822,381,N
92,26,822,379,N
92,27,822,380,N
92,28,823,384,N
92,29,822,387,N
92,30,822,387,N
92,31,822,387,N
92,32,823,385,N
92,33,823,384,N
92,34,825,384,N
92,35,823,382,N
92,36,825,381,N
92,37,823,379,N
92,38,822,375,N
92,39,822,373,N
92,40,822,372,N
92,41,820,371,N
92,42,820,371,N
92,43,820,368,N
92,44,819,364,N
92,45,819,360,N
92,46,819,360,N
92,47,819,360,N
92,48,821,358,N
92,49,821,358,N
92,50,822,356,N
92,51,821,344,N
92,52,822,342,N
92,53,822,340,N
92,54,823,339,N
92,55,823,339,N
92,56,823,336,N
92,57,825,336,N
92,58,826,336,N
92,59,826,336,N
92,60,826,336,N
92,61,826,336,N
92,62,826,336,N
92,63,826,334,N
92,64,826,333,N
92,65,826,328,N
92,66,826,325,N
92,67,826,324,N
92,68,826,320,N
92,69,826,327,N
92,70,829,330,N
92,71,830,331,N
92,72,827,342,N
92,73,839,334,N
92,74,842,335,N
92,75,842,335,N
92,76,842,335,N
92,77,842,335,N
92,78,841,340,N
92,79,842,340,N
92,80,841,336,N
92,81,841,336,N
92,82,842,334,N
92,83,842,334,N
92,84,842,335,N
92,85,843,330,N
92,86,841,336,N
92,87,843,333,N
92,88,842,333,N
92,89,849,324,N
92,90,849,324,N
92,91,849,324,N
92,92,849,324,N
92,93,849,324,N
92,94,849,324,N
92,95,849,331,N
92,96,847,331,N
92,97,847,332,N
93,1,782,634,N
93,2,782,639,N
93,3,782,639,N
93,4,779,645,N
93,5,782,654,N
93,6,780,660,N
93,7,786,656,N
93,8,785,660,N
93,9,784,662,N
93,10,780,666,N
93,11,782,674,N
93,12,782,674,N
93,13,778,674,N
93,14,782,683,N
93,15,782,683,N
93,16,780,680,N
93,17,780,680,N
93,18,782,689,N
93,19,779,692,N
93,20,783,692,N
93,21,783,692,N
93,22,784,694,N
93,23,784,702,N
93,24,778,702,N
93,25,778,702,N
93,26,777,708,N
93,27,777,708,N
93,28,783,715,N
93,29,783,721,N
93,30,783,721,N
93,31,784,724,N
93,32,783,730,N
93,33,784,734,N
93,34,787,748,N
93,35,786,750,N
93,36,784,748,N
93,37,786,747,N
93,38,786,741,N
93,39,785,744,N
93,40,785,728,N
93,41,785,711,N
93,42,783,702,N
93,43,786,707,N
93,44,788,722,N
93,45,787,718,N
93,46,786,719,N
93,47,786,721,N
93,48,786,721,N
93,49,783,728,N
93,50,788,722,N
93,51,790,728,N
93,52,790,727,N
93,53,786,730,N
93,54,787,728,N
93,55,787,725,N
93,56,786,730,N
93,57,787,730,N
93,58,782,730,N
93,59,784,735,N
93,60,783,730,N
93,61,785,735,N
93,62,788,734,N
93,63,783,736,N
93,64,783,734,N
93,65,787,736,N
93,66,787,740,N
93,67,787,740,N
93,68,790,742,N
93,69,787,738,N
93,70,788,738,N
93,71,788,741,N
93,72,788,742,N
93,73,788,752,N
93,74,788,745,N
93,75,787,740,N
93,76,786,736,N
93,77,786,736,N
93,78,786,746,N
93,79,782,753,N
93,80,782,754,N
93,81,780,754,N
93,82,789,766,N
93,83,790,770,N
93,84,788,770,N
93,85,788,767,N
93,86,788,770,N
93,87,788,772,N
93,88,788,774,N
93,89,788,776,N
93,90,793,776,N
93,91,793,780,N
93,92,790,782,N
93,93,792,783,N
93,94,790,770,N
93,95,791,771,N
93,96,789,779,N
93,97,795,778,N
